uuid,datetime_recorded,med_start_time,med_prob,msc_start_time,msc_end_time,med_stop_time,ae aegypti,an arabiensis,an coustani,an funestus ss,an squamosus,culex pipiens complex,ma africanus,ma uniformis
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1714.5599999999997,0.7347,1683.84,1685.76,1716.4799999999998,0.00048316383617930114,0.0392877459526062,0.0016661238623782992,0.7188645005226135,0.0005458460655063391,0.22828401625156403,0.002792969113215804,0.008075614459812641
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1716.4799999999998,0.7347,1685.76,1687.68,1718.3999999999999,0.0006863630842417479,0.11347758769989014,0.0011708020465448499,0.3158724009990692,0.0020826112013310194,0.5500661134719849,0.009370275773108006,0.007273777388036251
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1718.3999999999999,0.7347,1687.68,1689.6000000000001,1720.32,0.0002969891356769949,0.012851839885115623,4.495099710766226e-05,0.325260728597641,0.00010052863945020363,0.6592590808868408,0.0008937643142417073,0.0012921380111947656
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1720.32,0.7347,1689.6,1691.52,1722.24,0.00016669032629579306,0.8710721135139465,0.003768065944314003,0.0137293366715312,0.0007467084215022624,0.1058545932173729,0.0004222676216159016,0.004240301437675953
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1722.24,0.7347,1691.52,1693.44,1724.16,0.0007045789971016347,0.8433161973953247,0.0024280117359012365,0.04360669478774071,0.001419037114828825,0.0809125006198883,0.004637750331312418,0.02297523058950901
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1724.16,0.7347,1693.44,1695.3600000000001,1726.0800000000002,0.00034414479159750044,0.5216916799545288,0.0009351373300887644,0.31842249631881714,0.010303715243935585,0.09370651096105576,0.002733309753239155,0.051863059401512146
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1726.0800000000002,0.7347,1695.36,1697.28,1728.0000000000002,0.0017825361574068666,0.3170289099216461,0.0046219066716730595,0.19402018189430237,0.006046582013368607,0.2744991183280945,0.04355935752391815,0.15844140946865082
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1728.0000000000002,0.7347,1697.28,1699.2,1729.9200000000003,0.00020601518917828798,0.04704173654317856,0.0006848211633041501,0.9181275367736816,0.0014215599512681365,0.02127855084836483,0.004403505939990282,0.006836230866611004
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1729.9200000000003,0.7347,1699.2,1701.1200000000001,1731.8400000000004,0.000507683667819947,0.6610575318336487,0.004537228960543871,0.21950337290763855,0.0038455307949334383,0.06387614458799362,0.0031426968052983284,0.043529778718948364
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1731.84,0.7347,1701.12,1703.04,1733.76,0.00011086508311564103,0.7642490863800049,0.004677449353039265,0.013419891707599163,0.0011561675928533077,0.059601109474897385,0.015346722677350044,0.14143884181976318
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1733.76,0.7347,1703.04,1704.96,1735.68,0.003918398637324572,0.07439453154802322,0.029110031202435493,0.07884123921394348,0.023536192253232002,0.732405960559845,0.026380283758044243,0.03141335770487785
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1735.68,0.7347,1704.96,1706.88,1737.6000000000001,0.0005401387461461127,0.29499149322509766,0.0032490240409970284,0.2642557919025421,0.005435075610876083,0.3645448684692383,0.007716100662946701,0.0592675618827343
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1737.6000000000001,0.7347,1706.88,1708.8000000000002,1739.5200000000002,0.00029312080005183816,0.772582471370697,0.003700974164530635,0.0664103701710701,0.0012142175110056996,0.10236038267612457,0.0029060656670480967,0.05053238943219185
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1739.5199999999998,0.7347,1708.8,1710.72,1741.4399999999998,0.0006733264308422804,0.6980612874031067,0.0016748644411563873,0.04945169761776924,0.002572331577539444,0.2159823328256607,0.004551281686872244,0.027032922953367233
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1741.4399999999998,0.7347,1710.72,1712.64,1743.36,0.000406853825552389,0.28293344378471375,0.0016340349102392793,0.2923162877559662,0.006856906693428755,0.3788362145423889,0.005083117634057999,0.03193308413028717
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1743.36,0.7347,1712.64,1714.5600000000002,1745.28,0.00048080392298288643,0.0817897617816925,0.0009350706241093576,0.22283585369586945,0.0021293864119797945,0.6804685592651367,0.004925906658172607,0.0064346687868237495
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1745.28,0.7347,1714.56,1716.48,1747.2,0.0006523139891214669,0.1931128203868866,0.0014743878273293376,0.4836653769016266,0.0019329370697960258,0.29266053438186646,0.006488798186182976,0.02001282572746277
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1747.2,0.7347,1716.48,1718.4,1749.1200000000001,0.0004191765910945833,0.43926507234573364,0.003681835951283574,0.1876390278339386,0.0010070792632177472,0.35145947337150574,0.0081399604678154,0.008388372138142586
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1749.1200000000001,0.7347,1718.4,1720.3200000000002,1751.0400000000002,0.00010850624676095322,0.22658178210258484,0.0003284680424258113,0.1748155802488327,0.000745922967325896,0.5859684944152832,0.0009363422286696732,0.010514937341213226
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1751.0400000000002,0.7347,1720.32,1722.24,1752.9600000000003,4.929828719468787e-05,0.894845187664032,0.0005091018974781036,0.0023510076571255922,0.000224533214350231,0.09481484442949295,0.0007360163144767284,0.006469933781772852
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1752.9600000000003,0.7347,1722.24,1724.16,1754.8800000000003,0.007770168595016003,0.2442302107810974,0.013000542297959328,0.4184582233428955,0.010837927460670471,0.25540396571159363,0.0380619540810585,0.012237009592354298
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1754.8800000000003,0.7347,1724.16,1726.0800000000002,1756.8000000000004,0.00031409901566803455,0.4368385970592499,0.001205757143907249,0.42920681834220886,0.003782080253586173,0.10473501682281494,0.00550047354772687,0.018417200073599815
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1756.8,0.7347,1726.08,1728.0,1758.72,0.000404071033699438,0.03556413948535919,0.000794001913163811,0.2136690318584442,0.004141457378864288,0.7332391142845154,0.005380094982683659,0.006808020640164614
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1758.72,0.7347,1728.0,1729.92,1760.64,8.542864634364378e-06,0.9914894104003906,0.0002367381821386516,0.0023469668813049793,0.00013901665806770325,0.00525748310610652,5.53830323042348e-05,0.0004664468578994274
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1760.64,0.7347,1729.92,1731.8400000000001,1762.5600000000002,0.0005933099309913814,0.1998145878314972,0.0015180747723206878,0.36952266097068787,0.0018892069347202778,0.40495064854621887,0.007571399677544832,0.014140063896775246
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1762.5599999999997,0.7347,1731.84,1733.76,1764.4799999999998,0.0008081588894128799,0.05732489749789238,0.0011848516296595335,0.34186094999313354,0.0015600936021655798,0.579682469367981,0.007941161282360554,0.009637475945055485
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1764.4799999999998,0.7347,1733.76,1735.68,1766.3999999999999,4.502106094150804e-05,0.9392668008804321,0.0018301369855180383,0.044518306851387024,0.0007834254065528512,0.008463209494948387,0.0005553680821321905,0.004537687636911869
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1766.3999999999999,0.7347,1735.68,1737.6000000000001,1768.32,0.001440859748981893,0.4085228145122528,0.00261562317609787,0.4386245310306549,0.005442780442535877,0.10776408761739731,0.011815385892987251,0.023773914203047752
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1768.32,0.7347,1737.6,1739.52,1770.24,0.0012733390321955085,0.33879008889198303,0.0015659230994060636,0.4416744112968445,0.004089620430022478,0.06113674119114876,0.010115941986441612,0.14135396480560303
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1770.24,0.7347,1739.52,1741.44,1772.16,0.00025431811809539795,0.22888000309467316,0.0012472355738282204,0.05340961366891861,0.001282473560422659,0.6786676049232483,0.002903024898841977,0.03335576504468918
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1772.16,0.7347,1741.44,1743.3600000000001,1774.0800000000002,0.00017849782307166606,0.03858000040054321,0.0005909280152991414,0.9002970457077026,0.0006296560168266296,0.04975453019142151,0.002779383445158601,0.00718994764611125
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1774.0800000000002,0.7347,1743.36,1745.28,1776.0000000000002,0.0011521526612341404,0.19427694380283356,0.002676349366083741,0.3371092677116394,0.006165781989693642,0.35876667499542236,0.020614484325051308,0.07923834770917892
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1776.0000000000002,0.7347,1745.28,1747.2,1777.9200000000003,0.009603571146726608,0.1330125778913498,0.017117401584982872,0.09667322039604187,0.020109329372644424,0.5591381192207336,0.1177598312497139,0.046585921198129654
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1777.9200000000003,0.7347,1747.2,1749.1200000000001,1779.8400000000004,6.425869651138783e-05,0.8561173677444458,0.0012544520432129502,0.0037941206246614456,0.0003873043169733137,0.03952311724424362,0.0002816620108205825,0.09857761859893799
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1779.84,0.7347,1749.12,1751.04,1781.76,0.00040616924525238574,0.04451565071940422,0.0005246715154498816,0.856498658657074,0.0013179111992940307,0.09316651523113251,0.0018720892257988453,0.0016983839450404048
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1781.76,0.7347,1751.04,1752.96,1783.68,0.006268917582929134,0.0871809795498848,0.030189232900738716,0.10515736043453217,0.009742899797856808,0.6269804835319519,0.11492066085338593,0.019559405744075775
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1783.68,0.7347,1752.96,1754.88,1785.6000000000001,0.0005271364352665842,0.5376105308532715,0.006052844226360321,0.09917294234037399,0.0024623062927275896,0.24702653288841248,0.0063126422464847565,0.10083504021167755
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1785.6000000000001,0.7347,1754.88,1756.8000000000002,1787.5200000000002,8.25696624815464e-05,0.7207173109054565,0.0033133788965642452,0.013643157668411732,0.0005322059150785208,0.23131318390369415,0.0013232746860012412,0.02907494083046913
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1787.5199999999998,0.7347,1756.8,1758.72,1789.4399999999998,7.668882608413696e-05,0.04057297483086586,0.0001450083655072376,0.0212849210947752,0.0002726686652749777,0.9306060671806335,0.0018453485099598765,0.005196303594857454
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1789.4399999999998,0.7347,1758.72,1760.64,1791.36,0.0014709453098475933,0.2423667460680008,0.002809573896229267,0.27386704087257385,0.006490851752460003,0.4395986497402191,0.019086500629782677,0.01430978812277317
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1791.36,0.7347,1760.64,1762.5600000000002,1793.28,0.0006468889187090099,0.10119245946407318,0.0009252008167095482,0.23268471658229828,0.003056144341826439,0.629336953163147,0.015888452529907227,0.016269169747829437
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1793.28,0.7347,1762.56,1764.48,1795.2,0.0006747113075107336,0.1673019528388977,0.0008860158850438893,0.6390473246574402,0.0008815938490442932,0.177090585231781,0.008910739794373512,0.005207054316997528
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1795.2,0.7347,1764.48,1766.4,1797.1200000000001,0.000199960995814763,0.05732320249080658,0.00047280764556489885,0.9015193581581116,0.0004424553189892322,0.035364795476198196,0.0018691078294068575,0.0028082523494958878
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1797.1200000000001,0.7347,1766.4,1768.3200000000002,1799.0400000000002,0.00017566730093676597,0.2576545774936676,0.00228823721408844,0.01896837167441845,0.0006737697403877974,0.6831883788108826,0.0033444117289036512,0.03370661288499832
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1799.0400000000002,0.7347,1768.32,1770.24,1800.9600000000003,7.34965069568716e-05,0.10759908705949783,0.0008771479479037225,0.21258071064949036,0.003014005022123456,0.6717818379402161,0.0009899846045300364,0.003083770629018545
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1800.9600000000003,0.7347,1770.24,1772.16,1802.8800000000003,0.00018967746291309595,0.8570430278778076,0.004835790488868952,0.0016037215245887637,0.0008072566706687212,0.016396092250943184,0.0013852876145392656,0.11773920059204102
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1802.8800000000003,0.7347,1772.16,1774.0800000000002,1804.8000000000004,0.00025279269902966917,0.6864842176437378,0.004336744546890259,0.005559074226766825,0.0019793598912656307,0.15139193832874298,0.0020121147390455008,0.14798374474048615
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1804.8,0.7347,1774.08,1776.0,1806.72,0.0002700606710277498,0.08814319223165512,0.0010371521348133683,0.8174331784248352,0.0009971673134714365,0.08027929067611694,0.004274620674550533,0.007565346546471119
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1806.72,0.7347,1776.0,1777.92,1808.64,0.00018271137378178537,0.5502422451972961,0.002084979321807623,0.3043578863143921,0.0028113354928791523,0.12003102898597717,0.011818544939160347,0.008471240289509296
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1808.64,0.7347,1777.92,1779.8400000000001,1810.5600000000002,0.0004888472612947226,0.25773411989212036,0.0017027717549353838,0.4448109567165375,0.009588735178112984,0.24679765105247498,0.005818782839924097,0.03305815905332565
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1810.5599999999997,0.7347,1779.84,1781.76,1812.4799999999998,0.0005886119324713945,0.23705197870731354,0.0028587912674993277,0.6832301020622253,0.0020314520224928856,0.027973061427474022,0.026548348367214203,0.019717689603567123
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1812.4799999999998,0.7347,1781.76,1783.68,1814.3999999999999,0.00043021279270760715,0.7110680937767029,0.00463856803253293,0.07713248580694199,0.0025624975096434355,0.1146923378109932,0.004941835533827543,0.08453397452831268
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1814.3999999999999,0.7347,1783.68,1785.6000000000001,1816.32,0.0014018950751051307,0.6547447443008423,0.002021573483943939,0.2104140669107437,0.006344254594296217,0.07964162528514862,0.01046788040548563,0.03496390953660011
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1816.32,0.7347,1785.6,1787.52,1818.24,0.0010811036918312311,0.3430299460887909,0.003732346696779132,0.31516721844673157,0.004502765368670225,0.263651579618454,0.011893012560904026,0.05694197118282318
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1818.24,0.7347,1787.52,1789.44,1820.16,0.0010570386657491326,0.10076843202114105,0.0020819040946662426,0.6493321657180786,0.001614890992641449,0.22762857377529144,0.013257996179163456,0.004259021021425724
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1820.16,0.7347,1789.44,1791.3600000000001,1822.0800000000002,0.0009872347582131624,0.38952550292015076,0.0009279485093429685,0.44116878509521484,0.0026342307683080435,0.1095973402261734,0.02607482112944126,0.029084183275699615
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1822.0800000000002,0.7347,1791.36,1793.28,1824.0000000000002,0.0005199334118515253,0.3331126868724823,0.004297519102692604,0.39275428652763367,0.005063261371105909,0.22994472086429596,0.011039203964173794,0.02326844446361065
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1824.0000000000002,0.7347,1793.28,1795.2,1825.9200000000003,0.001379088731482625,0.22088557481765747,0.0025288756005465984,0.5831674933433533,0.003096171887591481,0.1386629045009613,0.03704415261745453,0.013235739432275295
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1825.9200000000003,0.7347,1795.2,1797.1200000000001,1827.8400000000004,0.0008544635493308306,0.06331717222929001,0.0017582752043381333,0.5898233652114868,0.0024295549374073744,0.32514265179634094,0.00882947351783514,0.007845000363886356
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1827.84,0.7347,1797.12,1799.04,1829.76,0.000824323040433228,0.39958319067955017,0.001536785508506,0.26021838188171387,0.006223877891898155,0.290583074092865,0.008016192354261875,0.033014196902513504
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1829.76,0.7347,1799.04,1800.96,1831.68,0.00033118482679128647,0.5767888426780701,0.002254543825984001,0.21926221251487732,0.0018318732036277652,0.17322276532649994,0.0036703262012451887,0.02263822592794895
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1831.68,0.7347,1800.96,1802.88,1833.6000000000001,0.00018024917517323047,0.23537860810756683,0.0004069022834300995,0.6490357518196106,0.0016733750235289335,0.10684668272733688,0.003294411115348339,0.0031840461306273937
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1833.6000000000001,0.7347,1802.88,1804.8000000000002,1835.5200000000002,0.00014643323083873838,0.07476703822612762,0.00017253344412893057,0.8561054468154907,0.0006487829959951341,0.06299319118261337,0.0033812220208346844,0.0017853465396910906
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1835.5199999999998,0.7347,1804.8,1806.72,1837.4399999999998,0.00036993424873799086,0.09710879623889923,0.0014897435903549194,0.25503644347190857,0.0007838734309189022,0.6352721452713013,0.004053089767694473,0.005885939579457045
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1837.4399999999998,0.7347,1806.72,1808.64,1839.36,0.00018277762865182012,0.028235353529453278,0.0009534965502098203,0.9131612777709961,0.0010070916032418609,0.05057067424058914,0.001910633873194456,0.003978748805820942
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1839.36,0.7347,1808.64,1810.5600000000002,1841.28,0.00018171883129980415,0.07325568050146103,0.0011625048937276006,0.5359479784965515,0.002847142983227968,0.35949674248695374,0.015688322484493256,0.011419934220612049
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1841.28,0.7347,1810.56,1812.48,1843.2,0.00030494332895614207,0.038909461349248886,0.0010256959358230233,0.4180457293987274,0.0030453454237431288,0.5141200423240662,0.0036755099426954985,0.020873283967375755
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1843.2,0.7347,1812.48,1814.4,1845.1200000000001,0.0004317432758398354,0.21371446549892426,0.0006015461403876543,0.5722754597663879,0.0007534714532084763,0.2030901163816452,0.003725668415427208,0.005407488904893398
b6ad50e1ebacb386,2021-03-19 19:44:17.956,1845.1200000000001,0.7347,1814.4,1816.3200000000002,1847.0400000000002,0.0006431511137634516,0.21093866229057312,0.0007668188191018999,0.13478989899158478,0.004330050200223923,0.5386743545532227,0.09747833758592606,0.012378712184727192
